feature,importance,horizon,model
n_wins_customer,0.00067611416681198,5d,ridge
n_wins_capital_return,0.0007602969256356566,5d,ridge
n_wins_guidance,0.001075536972412532,5d,ridge
n_wins_operations,0.0012570438413967975,5d,ridge
n_risks,9.646066266072552e-05,5d,ridge
n_risks_demand,-0.002046572365270162,5d,ridge
n_risks_margin,-0.0005366500675839925,5d,ridge
n_risks_competition,0.0033947454213379084,5d,ridge
n_risks_macro,0.0020973097984601486,5d,ridge
n_risks_regulatory,-0.00021113219420660324,5d,ridge
n_risks_guidance,0.0018652089334620927,5d,ridge
n_risks_customer_concentration,-0.0007706757323851871,5d,ridge
n_risks_supply_chain,-0.00623104265175758,5d,ridge
guidance_direction_ord,0.0018622947007937256,5d,ridge
has_margin_guidance,2.6238442946686878e-06,5d,ridge
has_eps_guidance,0.0019485282479722956,5d,ridge
has_segment_specific_guidance,0.0028166401035213564,5d,ridge
n_themes,-0.0014082412886653785,5d,ridge
lm_pos_ratio,-0.0008950032703208456,5d,ridge
lm_neg_ratio,0.002235320440677044,5d,ridge
lm_net,-0.0019435050542892084,5d,ridge
lm_word_count,0.003371218053443192,5d,ridge
d_overall_tone,0.0010417653868602542,5d,ridge
d_ceo_tone,0.0018317467352778134,5d,ridge
d_cfo_tone,-0.0001074925794060665,5d,ridge
d_qa_tone,0.0002304951281267411,5d,ridge
d_tone_bucket_ord,0.0012672432827882665,5d,ridge
d_n_wins,0.001198447782250744,5d,ridge
d_n_risks,-0.005590238708672,5d,ridge
d_n_themes,-0.00298016152138705,5d,ridge
guidance_streak,0.0025638970234947668,5d,ridge
n_risks_persistent,-0.0005518719721912707,5d,ridge
risk_persistence_ratio,-0.002123314514208781,5d,ridge
n_new_themes,0.0023225870471817204,5d,ridge
n_dropped_themes,0.0031288822075844396,5d,ridge
n_persistent_themes,0.00042131456914425874,5d,ridge
d_lm_net,-0.0007060863092765471,5d,ridge
pre_5d_ret,-7.815644801040959e-07,5d,ridge
pre_5d_excess,-0.0008128622021928004,5d,ridge
pre_21d_ret,0.0023859975628211286,5d,ridge
pre_21d_excess,0.0016659026126024739,5d,ridge
pre_63d_ret,0.0006864354041194699,5d,ridge
pre_63d_excess,0.001582788253072311,5d,ridge
overall_tone,0.0,5d,lasso
ceo_tone,0.0,5d,lasso
cfo_tone,0.0,5d,lasso
qa_tone,0.0,5d,lasso
tone_bucket_ord,0.0,5d,lasso
n_wins,0.0,5d,lasso
n_wins_revenue,0.0,5d,lasso
n_wins_margin,0.006301601745709561,5d,lasso
n_wins_product,-0.004190205404283036,5d,lasso
n_wins_customer,0.0,5d,lasso
n_wins_capital_return,0.0,5d,lasso
n_wins_guidance,0.0,5d,lasso
n_wins_operations,0.0,5d,lasso
n_risks,-0.0,5d,lasso
n_risks_demand,-0.0,5d,lasso
n_risks_margin,-0.0,5d,lasso
n_risks_competition,0.0,5d,lasso
n_risks_macro,0.0,5d,lasso
n_risks_regulatory,0.0,5d,lasso
n_risks_guidance,0.0,5d,lasso
n_risks_customer_concentration,0.0,5d,lasso
n_risks_supply_chain,-0.006979702727556382,5d,lasso
guidance_direction_ord,0.0,5d,lasso
has_margin_guidance,-0.0,5d,lasso
has_eps_guidance,0.0,5d,lasso
has_segment_specific_guidance,0.0,5d,lasso
n_themes,-0.0,5d,lasso
lm_pos_ratio,-0.0,5d,lasso
lm_neg_ratio,0.0,5d,lasso
lm_net,-0.0,5d,lasso
lm_word_count,0.0,5d,lasso
d_overall_tone,0.0,5d,lasso
d_ceo_tone,0.0,5d,lasso
d_cfo_tone,0.0,5d,lasso
d_qa_tone,0.0,5d,lasso
d_tone_bucket_ord,0.0,5d,lasso
d_n_wins,0.0,5d,lasso
d_n_risks,-0.0021402015789701674,5d,lasso
d_n_themes,-0.0,5d,lasso
guidance_streak,0.0,5d,lasso
n_risks_persistent,-0.0,5d,lasso
risk_persistence_ratio,-0.0,5d,lasso
n_new_themes,0.0,5d,lasso
n_dropped_themes,0.0,5d,lasso
n_persistent_themes,0.0,5d,lasso
d_lm_net,-0.0,5d,lasso
pre_5d_ret,0.0,5d,lasso
pre_5d_excess,0.0,5d,lasso
pre_21d_ret,0.0,5d,lasso
pre_21d_excess,0.0,5d,lasso
pre_63d_ret,0.0,5d,lasso
pre_63d_excess,0.0,5d,lasso
overall_tone,0.0,5d,elasticnet
ceo_tone,0.0,5d,elasticnet
cfo_tone,0.0,5d,elasticnet
qa_tone,-0.0,5d,elasticnet
tone_bucket_ord,0.0,5d,elasticnet
n_wins,0.0,5d,elasticnet
n_wins_revenue,-0.0,5d,elasticnet
n_wins_margin,0.011297129627907073,5d,elasticnet
n_wins_product,-0.0070522639538464675,5d,elasticnet
n_wins_customer,0.0,5d,elasticnet
n_wins_capital_return,0.0,5d,elasticnet
n_wins_guidance,0.0,5d,elasticnet
n_wins_operations,0.0,5d,elasticnet
n_risks,0.0,5d,elasticnet
n_risks_demand,-0.0,5d,elasticnet
n_risks_margin,-0.0,5d,elasticnet
n_risks_competition,0.003221987709969886,5d,elasticnet
n_risks_macro,0.0,5d,elasticnet
n_risks_regulatory,-0.0,5d,elasticnet
n_risks_guidance,0.0,5d,elasticnet
n_risks_customer_concentration,-0.0,5d,elasticnet
n_risks_supply_chain,-0.009716082244319761,5d,elasticnet
guidance_direction_ord,0.001017726006590089,5d,elasticnet
has_margin_guidance,-0.0,5d,elasticnet
has_eps_guidance,0.0,5d,elasticnet
has_segment_specific_guidance,0.0003196308767221536,5d,elasticnet
n_themes,-0.0,5d,elasticnet
lm_pos_ratio,-0.0,5d,elasticnet
lm_neg_ratio,0.0,5d,elasticnet
lm_net,-0.0,5d,elasticnet
lm_word_count,0.00255845786585892,5d,elasticnet
d_overall_tone,0.0,5d,elasticnet
d_ceo_tone,0.0032836103575723417,5d,elasticnet
d_cfo_tone,0.0,5d,elasticnet
d_qa_tone,0.0,5d,elasticnet
d_tone_bucket_ord,0.0,5d,elasticnet
d_n_wins,0.0,5d,elasticnet
d_n_risks,-0.008435292820900808,5d,elasticnet
d_n_themes,-0.0001344632823574558,5d,elasticnet
guidance_streak,0.0013158344035197756,5d,elasticnet
n_risks_persistent,-0.0,5d,elasticnet
risk_persistence_ratio,-0.0,5d,elasticnet
n_new_themes,0.0,5d,elasticnet
n_dropped_themes,0.0,5d,elasticnet
n_persistent_themes,0.0,5d,elasticnet
d_lm_net,-0.0,5d,elasticnet
pre_5d_ret,0.0,5d,elasticnet
pre_5d_excess,0.0,5d,elasticnet
pre_21d_ret,0.0015562621862776553,5d,elasticnet
pre_21d_excess,0.0,5d,elasticnet
pre_63d_ret,0.0,5d,elasticnet
pre_63d_excess,0.0,5d,elasticnet
overall_tone,0.07330105021980786,5d,logreg
ceo_tone,0.08043210201099818,5d,logreg
cfo_tone,0.022608907082404883,5d,logreg
qa_tone,-0.005821026719016807,5d,logreg
tone_bucket_ord,0.08967477085251578,5d,logreg
n_wins,-0.0446151596310723,5d,logreg
n_wins_revenue,-0.09303585742173463,5d,logreg
n_wins_margin,0.23246881227607838,5d,logreg
n_wins_product,-0.1472220360805024,5d,logreg
n_wins_customer,0.0481745420619201,5d,logreg
n_wins_capital_return,0.0018604687849272134,5d,logreg
n_wins_guidance,0.06374987202404468,5d,logreg
n_wins_operations,0.06719029196248558,5d,logreg
n_risks,0.10556493093175232,5d,logreg
n_risks_demand,-0.2400752153660437,5d,logreg
n_risks_margin,0.14405596367775772,5d,logreg
n_risks_competition,0.39554126901894826,5d,logreg
n_risks_macro,0.19218011570032095,5d,logreg
n_risks_regulatory,0.19310141405824102,5d,logreg
n_risks_guidance,0.11152427521911497,5d,logreg
n_risks_customer_concentration,-0.033595464888794974,5d,logreg
n_risks_supply_chain,-0.40547806176069634,5d,logreg
guidance_direction_ord,0.09956095098934019,5d,logreg
has_margin_guidance,-0.15376127227826622,5d,logreg
has_eps_guidance,0.02250873027329099,5d,logreg
has_segment_specific_guidance,0.14473914416904637,5d,logreg
n_themes,-0.2193931162507715,5d,logreg
lm_pos_ratio,-0.11387491867773762,5d,logreg
lm_neg_ratio,0.15991682958118633,5d,logreg
lm_net,-0.17458841639073888,5d,logreg
lm_word_count,0.3434563137367056,5d,logreg
d_overall_tone,-0.02481487321512519,5d,logreg
d_ceo_tone,0.05192763153925283,5d,logreg
d_cfo_tone,-0.10486811311079372,5d,logreg
d_qa_tone,0.07167298051757587,5d,logreg
d_tone_bucket_ord,-0.11875411458668839,5d,logreg
d_n_wins,0.1337892488558513,5d,logreg
d_n_risks,-0.26047261781288367,5d,logreg
d_n_themes,-0.3095608272359431,5d,logreg
guidance_streak,0.03601047010877536,5d,logreg
n_risks_persistent,-0.07443914215901463,5d,logreg
risk_persistence_ratio,-0.1721256360347239,5d,logreg
n_new_themes,0.16487362773634714,5d,logreg
n_dropped_themes,0.24960218638007578,5d,logreg
n_persistent_themes,0.10280860618267189,5d,logreg
d_lm_net,-0.059077017859843324,5d,logreg
pre_5d_ret,-0.03251075756125467,5d,logreg
pre_5d_excess,0.016100596753051366,5d,logreg
pre_21d_ret,0.1136709654419492,5d,logreg
pre_21d_excess,0.11018969965034221,5d,logreg
pre_63d_ret,-0.046599996080455716,5d,logreg
pre_63d_excess,-0.018537771437626797,5d,logreg
overall_tone,0.0,5d,knn
ceo_tone,0.0,5d,knn
cfo_tone,0.0,5d,knn
qa_tone,0.0,5d,knn
tone_bucket_ord,0.0,5d,knn
n_wins,0.0,5d,knn
n_wins_revenue,0.0,5d,knn
n_wins_margin,0.0,5d,knn
n_wins_product,0.0,5d,knn
n_wins_customer,0.0,5d,knn
n_wins_capital_return,0.0,5d,knn
n_wins_guidance,0.0,5d,knn
n_wins_operations,0.0,5d,knn
n_risks,0.0,5d,knn
n_risks_demand,0.0,5d,knn
n_risks_margin,0.0,5d,knn
n_risks_competition,0.0,5d,knn
n_risks_macro,0.0,5d,knn
n_risks_regulatory,0.0,5d,knn
n_risks_guidance,0.0,5d,knn
n_risks_customer_concentration,0.0,5d,knn
n_risks_supply_chain,0.0,5d,knn
guidance_direction_ord,0.0,5d,knn
has_margin_guidance,0.0,5d,knn
has_eps_guidance,0.0,5d,knn
has_segment_specific_guidance,0.0,5d,knn
n_themes,0.0,5d,knn
lm_pos_ratio,0.0,5d,knn
lm_neg_ratio,0.0,5d,knn
lm_net,0.0,5d,knn
lm_word_count,0.0,5d,knn
d_overall_tone,0.0,5d,knn
d_ceo_tone,0.0,5d,knn
d_cfo_tone,0.0,5d,knn
d_qa_tone,0.0,5d,knn
d_tone_bucket_ord,0.0,5d,knn
d_n_wins,0.0,5d,knn
d_n_risks,0.0,5d,knn
d_n_themes,0.0,5d,knn
guidance_streak,0.0,5d,knn
n_risks_persistent,0.0,5d,knn
risk_persistence_ratio,0.0,5d,knn
n_new_themes,0.0,5d,knn
n_dropped_themes,0.0,5d,knn
n_persistent_themes,0.0,5d,knn
d_lm_net,0.0,5d,knn
pre_5d_ret,0.0,5d,knn
pre_5d_excess,0.0,5d,knn
pre_21d_ret,0.0,5d,knn
pre_21d_excess,0.0,5d,knn
pre_63d_ret,0.0,5d,knn
pre_63d_excess,0.0,5d,knn
overall_tone,0.001735012154301594,5d,rf
ceo_tone,0.0046123757559862425,5d,rf
cfo_tone,0.0074897653626490365,5d,rf
qa_tone,0.005291899988232942,5d,rf
tone_bucket_ord,0.0,5d,rf
n_wins,0.0016257197886854814,5d,rf
n_wins_revenue,0.0,5d,rf
n_wins_margin,0.2269417695840796,5d,rf
n_wins_product,0.09939082594792444,5d,rf
n_wins_customer,0.0,5d,rf
n_wins_capital_return,0.0006734004695432031,5d,rf
n_wins_guidance,0.0,5d,rf
n_wins_operations,0.0,5d,rf
n_risks,0.0,5d,rf
n_risks_demand,0.0016368895830916337,5d,rf
n_risks_margin,0.0005005564336491041,5d,rf
n_risks_competition,0.0,5d,rf
n_risks_macro,0.00170307140727214,5d,rf
n_risks_regulatory,0.017652353009439913,5d,rf
n_risks_guidance,0.0,5d,rf
n_risks_customer_concentration,0.0,5d,rf
n_risks_supply_chain,0.14657502468935374,5d,rf
guidance_direction_ord,0.0,5d,rf
has_margin_guidance,0.0014331296737494959,5d,rf
has_eps_guidance,0.0,5d,rf
has_segment_specific_guidance,0.013735736427039453,5d,rf
n_themes,0.0,5d,rf
lm_pos_ratio,0.0224704712103943,5d,rf
lm_neg_ratio,0.03970017700646186,5d,rf
lm_net,0.05536922338584176,5d,rf
lm_word_count,0.09860530347773047,5d,rf
d_overall_tone,0.007540175772132385,5d,rf
d_ceo_tone,0.021778171621251473,5d,rf
d_cfo_tone,0.013030844097971872,5d,rf
d_qa_tone,0.01350275313013003,5d,rf
d_tone_bucket_ord,0.0,5d,rf
d_n_wins,0.0,5d,rf
d_n_risks,0.0,5d,rf
d_n_themes,0.0,5d,rf
guidance_streak,0.0,5d,rf
n_risks_persistent,0.0006255707717079242,5d,rf
risk_persistence_ratio,0.010124983103998597,5d,rf
n_new_themes,0.008916198630280172,5d,rf
n_dropped_themes,0.057360223531479085,5d,rf
n_persistent_themes,0.015266877122858392,5d,rf
d_lm_net,0.024221343062732503,5d,rf
pre_5d_ret,0.022734292907712596,5d,rf
pre_5d_excess,0.008474194355597113,5d,rf
pre_21d_ret,0.012745042819217352,5d,rf
pre_21d_excess,0.01869212401788754,5d,rf
pre_63d_ret,0.014221884059177339,5d,rf
pre_63d_excess,0.0036226156404392603,5d,rf
overall_tone,0.0,5d,histgb
ceo_tone,0.0,5d,histgb
cfo_tone,0.0,5d,histgb
qa_tone,0.0,5d,histgb
tone_bucket_ord,0.0,5d,histgb
n_wins,0.0,5d,histgb
n_wins_revenue,0.0,5d,histgb
n_wins_margin,0.0,5d,histgb
n_wins_product,0.0,5d,histgb
n_wins_customer,0.0,5d,histgb
n_wins_capital_return,0.0,5d,histgb
n_wins_guidance,0.0,5d,histgb
n_wins_operations,0.0,5d,histgb
n_risks,0.0,5d,histgb
n_risks_demand,0.0,5d,histgb
n_risks_margin,0.0,5d,histgb
n_risks_competition,0.0,5d,histgb
n_risks_macro,0.0,5d,histgb
n_risks_regulatory,0.0,5d,histgb
n_risks_guidance,0.0,5d,histgb
n_risks_customer_concentration,0.0,5d,histgb
n_risks_supply_chain,0.0,5d,histgb
guidance_direction_ord,0.0,5d,histgb
has_margin_guidance,0.0,5d,histgb
has_eps_guidance,0.0,5d,histgb
has_segment_specific_guidance,0.0,5d,histgb
n_themes,0.0,5d,histgb
lm_pos_ratio,0.0,5d,histgb
lm_neg_ratio,0.0,5d,histgb
lm_net,0.0,5d,histgb
lm_word_count,0.0,5d,histgb
d_overall_tone,0.0,5d,histgb
d_ceo_tone,0.0,5d,histgb
d_cfo_tone,0.0,5d,histgb
d_qa_tone,0.0,5d,histgb
d_tone_bucket_ord,0.0,5d,histgb
d_n_wins,0.0,5d,histgb
d_n_risks,0.0,5d,histgb
d_n_themes,0.0,5d,histgb
guidance_streak,0.0,5d,histgb
n_risks_persistent,0.0,5d,histgb
risk_persistence_ratio,0.0,5d,histgb
n_new_themes,0.0,5d,histgb
n_dropped_themes,0.0,5d,histgb
n_persistent_themes,0.0,5d,histgb
d_lm_net,0.0,5d,histgb
pre_5d_ret,0.0,5d,histgb
pre_5d_excess,0.0,5d,histgb
pre_21d_ret,0.0,5d,histgb
pre_21d_excess,0.0,5d,histgb
pre_63d_ret,0.0,5d,histgb
pre_63d_excess,0.0,5d,histgb
overall_tone,0.0,5d,xgb
ceo_tone,0.0,5d,xgb
cfo_tone,0.10775873810052872,5d,xgb
qa_tone,0.03537309542298317,5d,xgb
tone_bucket_ord,0.0,5d,xgb
n_wins,0.0,5d,xgb
n_wins_revenue,0.0,5d,xgb
n_wins_margin,0.0786546915769577,5d,xgb
n_wins_product,0.0514695979654789,5d,xgb
n_wins_customer,0.0,5d,xgb
n_wins_capital_return,0.0,5d,xgb
n_wins_guidance,0.0,5d,xgb
n_wins_operations,0.0,5d,xgb
n_risks,0.0,5d,xgb
n_risks_demand,0.0,5d,xgb
n_risks_margin,0.0,5d,xgb
n_risks_competition,0.0,5d,xgb
n_risks_macro,0.0,5d,xgb
n_risks_regulatory,0.022505158558487892,5d,xgb
n_risks_guidance,0.0,5d,xgb
n_risks_customer_concentration,0.0,5d,xgb
n_risks_supply_chain,0.08672279119491577,5d,xgb
guidance_direction_ord,0.0,5d,xgb
has_margin_guidance,0.018353469669818878,5d,xgb
has_eps_guidance,0.0,5d,xgb
has_segment_specific_guidance,0.032234419137239456,5d,xgb
n_themes,0.0,5d,xgb
lm_pos_ratio,0.0,5d,xgb
lm_neg_ratio,0.04333151504397392,5d,xgb
lm_net,0.037836089730262756,5d,xgb
lm_word_count,0.03709232434630394,5d,xgb
d_overall_tone,0.0,5d,xgb
d_ceo_tone,0.02812066301703453,5d,xgb
d_cfo_tone,0.04467567056417465,5d,xgb
d_qa_tone,0.041167985647916794,5d,xgb
d_tone_bucket_ord,0.0,5d,xgb
d_n_wins,0.0,5d,xgb
d_n_risks,0.03722809627652168,5d,xgb
d_n_themes,0.0,5d,xgb
guidance_streak,0.06684096902608871,5d,xgb
n_risks_persistent,0.0,5d,xgb
risk_persistence_ratio,0.02004511095583439,5d,xgb
n_new_themes,0.0,5d,xgb
n_dropped_themes,0.038275498896837234,5d,xgb
n_persistent_themes,0.0,5d,xgb
d_lm_net,0.0,5d,xgb
pre_5d_ret,0.02614251896739006,5d,xgb
pre_5d_excess,0.033299993723630905,5d,xgb
pre_21d_ret,0.0764288604259491,5d,xgb
pre_21d_excess,0.036442771553993225,5d,xgb
pre_63d_ret,0.0,5d,xgb
pre_63d_excess,0.0,5d,xgb
overall_tone,1.0,5d,lgbm
ceo_tone,5.0,5d,lgbm
cfo_tone,0.0,5d,lgbm
qa_tone,2.0,5d,lgbm
tone_bucket_ord,1.0,5d,lgbm
n_wins,0.0,5d,lgbm
n_wins_revenue,0.0,5d,lgbm
n_wins_margin,18.0,5d,lgbm
n_wins_product,12.0,5d,lgbm
n_wins_customer,0.0,5d,lgbm
n_wins_capital_return,1.0,5d,lgbm
n_wins_guidance,0.0,5d,lgbm
n_wins_operations,1.0,5d,lgbm
n_risks,0.0,5d,lgbm
n_risks_demand,1.0,5d,lgbm
n_risks_margin,0.0,5d,lgbm
n_risks_competition,0.0,5d,lgbm
n_risks_macro,0.0,5d,lgbm
n_risks_regulatory,7.0,5d,lgbm
n_risks_guidance,0.0,5d,lgbm
n_risks_customer_concentration,0.0,5d,lgbm
n_risks_supply_chain,12.0,5d,lgbm
guidance_direction_ord,0.0,5d,lgbm
has_margin_guidance,3.0,5d,lgbm
has_eps_guidance,1.0,5d,lgbm
has_segment_specific_guidance,3.0,5d,lgbm
n_themes,0.0,5d,lgbm
lm_pos_ratio,4.0,5d,lgbm
lm_neg_ratio,12.0,5d,lgbm
lm_net,11.0,5d,lgbm
lm_word_count,16.0,5d,lgbm
d_overall_tone,6.0,5d,lgbm
d_ceo_tone,3.0,5d,lgbm
d_cfo_tone,13.0,5d,lgbm
d_qa_tone,9.0,5d,lgbm
d_tone_bucket_ord,0.0,5d,lgbm
d_n_wins,0.0,5d,lgbm
d_n_risks,5.0,5d,lgbm
d_n_themes,6.0,5d,lgbm
guidance_streak,1.0,5d,lgbm
n_risks_persistent,9.0,5d,lgbm
risk_persistence_ratio,7.0,5d,lgbm
n_new_themes,4.0,5d,lgbm
n_dropped_themes,9.0,5d,lgbm
n_persistent_themes,9.0,5d,lgbm
d_lm_net,8.0,5d,lgbm
pre_5d_ret,23.0,5d,lgbm
pre_5d_excess,22.0,5d,lgbm
pre_21d_ret,17.0,5d,lgbm
pre_21d_excess,16.0,5d,lgbm
pre_63d_ret,24.0,5d,lgbm
pre_63d_excess,8.0,5d,lgbm
overall_tone,0.003090182006564513,21d,ridge
ceo_tone,0.0031880767698146575,21d,ridge
cfo_tone,0.0033677304371292484,21d,ridge
qa_tone,0.0017248780986328517,21d,ridge
tone_bucket_ord,0.0009593242858973774,21d,ridge
n_wins,0.003221370642285146,21d,ridge
n_wins_revenue,0.00261596435640622,21d,ridge
n_wins_margin,0.007473356999583,21d,ridge
n_wins_product,-0.008840577066157979,21d,ridge
n_wins_customer,0.0003192447772507526,21d,ridge
n_wins_capital_return,0.008212740008829756,21d,ridge
n_wins_guidance,0.0009461720175586761,21d,ridge
n_wins_operations,-0.0028636918799717537,21d,ridge
n_risks,-0.0002808866168247759,21d,ridge
n_risks_demand,-0.004097123081844101,21d,ridge
n_risks_margin,-0.0022607372476872996,21d,ridge
n_risks_competition,-0.0022752183249319506,21d,ridge
