feature,importance,horizon,model
n_risks_macro,0.0058989509893345215,21d,ridge
n_risks_regulatory,-0.0015360046172418834,21d,ridge
n_risks_guidance,-0.0022794786156256452,21d,ridge
n_risks_customer_concentration,0.00120260914156405,21d,ridge
n_risks_supply_chain,-0.00284995931759291,21d,ridge
guidance_direction_ord,0.00044566361134427095,21d,ridge
has_margin_guidance,0.004281942806869403,21d,ridge
has_eps_guidance,0.0016198416063419694,21d,ridge
has_segment_specific_guidance,0.005015152919712354,21d,ridge
n_themes,-0.0033224704955844473,21d,ridge
lm_pos_ratio,-0.004738097220393098,21d,ridge
lm_neg_ratio,0.001939952225015368,21d,ridge
lm_net,-0.004511813130872419,21d,ridge
lm_word_count,0.0034724311169842207,21d,ridge
d_overall_tone,-0.0007615464540940243,21d,ridge
d_ceo_tone,0.0010003856335683975,21d,ridge
d_cfo_tone,0.0019176127329152614,21d,ridge
d_qa_tone,0.0017098438504981103,21d,ridge
d_tone_bucket_ord,-0.0004882691577716682,21d,ridge
d_n_wins,0.001393115632900005,21d,ridge
d_n_risks,-0.0016571651921814452,21d,ridge
d_n_themes,-0.0021035298617584483,21d,ridge
guidance_streak,-0.001195227595477954,21d,ridge
n_risks_persistent,0.0008622151513974248,21d,ridge
risk_persistence_ratio,0.0009919606489640763,21d,ridge
n_new_themes,-0.0010494076889175036,21d,ridge
n_dropped_themes,-0.0004459467067346649,21d,ridge
n_persistent_themes,-0.0021458941699366726,21d,ridge
d_lm_net,0.0028637571915665606,21d,ridge
pre_5d_ret,-0.0008081282963841478,21d,ridge
pre_5d_excess,-0.0025660946181646186,21d,ridge
pre_21d_ret,0.00922854160645447,21d,ridge
pre_21d_excess,0.00562335754282812,21d,ridge
pre_63d_ret,0.0024429143496596216,21d,ridge
pre_63d_excess,-0.0006851789866287936,21d,ridge
overall_tone,0.0,21d,lasso
ceo_tone,0.0,21d,lasso
cfo_tone,0.0,21d,lasso
qa_tone,0.0,21d,lasso
tone_bucket_ord,0.0,21d,lasso
n_wins,0.0,21d,lasso
n_wins_revenue,0.0,21d,lasso
n_wins_margin,0.0,21d,lasso
n_wins_product,0.0,21d,lasso
n_wins_customer,0.0,21d,lasso
n_wins_capital_return,0.0,21d,lasso
n_wins_guidance,0.0,21d,lasso
n_wins_operations,0.0,21d,lasso
n_risks,0.0,21d,lasso
n_risks_demand,0.0,21d,lasso
n_risks_margin,0.0,21d,lasso
n_risks_competition,0.0,21d,lasso
n_risks_macro,0.0,21d,lasso
n_risks_regulatory,0.0,21d,lasso
n_risks_guidance,0.0,21d,lasso
n_risks_customer_concentration,0.0,21d,lasso
n_risks_supply_chain,0.0,21d,lasso
guidance_direction_ord,0.0,21d,lasso
has_margin_guidance,0.0,21d,lasso
has_eps_guidance,0.0,21d,lasso
has_segment_specific_guidance,0.0,21d,lasso
n_themes,0.0,21d,lasso
lm_pos_ratio,0.0,21d,lasso
lm_neg_ratio,0.0,21d,lasso
lm_net,0.0,21d,lasso
lm_word_count,0.0,21d,lasso
d_overall_tone,0.0,21d,lasso
d_ceo_tone,0.0,21d,lasso
d_cfo_tone,0.0,21d,lasso
d_qa_tone,0.0,21d,lasso
d_tone_bucket_ord,0.0,21d,lasso
d_n_wins,0.0,21d,lasso
d_n_risks,0.0,21d,lasso
d_n_themes,0.0,21d,lasso
guidance_streak,0.0,21d,lasso
n_risks_persistent,0.0,21d,lasso
risk_persistence_ratio,0.0,21d,lasso
n_new_themes,0.0,21d,lasso
n_dropped_themes,0.0,21d,lasso
n_persistent_themes,0.0,21d,lasso
d_lm_net,0.0,21d,lasso
pre_5d_ret,0.0,21d,lasso
pre_5d_excess,0.0,21d,lasso
pre_21d_ret,0.0,21d,lasso
pre_21d_excess,0.0,21d,lasso
pre_63d_ret,0.0,21d,lasso
pre_63d_excess,0.0,21d,lasso
overall_tone,0.0,21d,elasticnet
ceo_tone,0.0,21d,elasticnet
cfo_tone,0.0,21d,elasticnet
qa_tone,0.0,21d,elasticnet
tone_bucket_ord,0.0,21d,elasticnet
n_wins,0.0,21d,elasticnet
n_wins_revenue,0.0,21d,elasticnet
n_wins_margin,0.0,21d,elasticnet
n_wins_product,0.0,21d,elasticnet
n_wins_customer,0.0,21d,elasticnet
n_wins_capital_return,0.0,21d,elasticnet
n_wins_guidance,0.0,21d,elasticnet
n_wins_operations,0.0,21d,elasticnet
n_risks,0.0,21d,elasticnet
n_risks_demand,0.0,21d,elasticnet
n_risks_margin,0.0,21d,elasticnet
n_risks_competition,0.0,21d,elasticnet
n_risks_macro,0.0,21d,elasticnet
n_risks_regulatory,0.0,21d,elasticnet
n_risks_guidance,0.0,21d,elasticnet
n_risks_customer_concentration,0.0,21d,elasticnet
n_risks_supply_chain,0.0,21d,elasticnet
guidance_direction_ord,0.0,21d,elasticnet
has_margin_guidance,0.0,21d,elasticnet
has_eps_guidance,0.0,21d,elasticnet
has_segment_specific_guidance,0.0,21d,elasticnet
n_themes,0.0,21d,elasticnet
lm_pos_ratio,0.0,21d,elasticnet
lm_neg_ratio,0.0,21d,elasticnet
lm_net,0.0,21d,elasticnet
lm_word_count,0.0,21d,elasticnet
d_overall_tone,0.0,21d,elasticnet
d_ceo_tone,0.0,21d,elasticnet
d_cfo_tone,0.0,21d,elasticnet
d_qa_tone,0.0,21d,elasticnet
d_tone_bucket_ord,0.0,21d,elasticnet
d_n_wins,0.0,21d,elasticnet
d_n_risks,0.0,21d,elasticnet
d_n_themes,0.0,21d,elasticnet
guidance_streak,0.0,21d,elasticnet
n_risks_persistent,0.0,21d,elasticnet
risk_persistence_ratio,0.0,21d,elasticnet
n_new_themes,0.0,21d,elasticnet
n_dropped_themes,0.0,21d,elasticnet
n_persistent_themes,0.0,21d,elasticnet
d_lm_net,0.0,21d,elasticnet
pre_5d_ret,0.0,21d,elasticnet
pre_5d_excess,0.0,21d,elasticnet
pre_21d_ret,0.0,21d,elasticnet
pre_21d_excess,0.0,21d,elasticnet
pre_63d_ret,0.0,21d,elasticnet
pre_63d_excess,0.0,21d,elasticnet
overall_tone,0.09173849022537017,21d,logreg
ceo_tone,0.2929770809963924,21d,logreg
cfo_tone,0.13947809406011807,21d,logreg
qa_tone,-0.16467339389190505,21d,logreg
tone_bucket_ord,-0.00536083629518119,21d,logreg
n_wins,0.41647796877897497,21d,logreg
n_wins_revenue,-0.003867994393555175,21d,logreg
n_wins_margin,0.2604125794280418,21d,logreg
n_wins_product,-0.4031359169829429,21d,logreg
n_wins_customer,0.04403358045506491,21d,logreg
n_wins_capital_return,0.4684932319535529,21d,logreg
n_wins_guidance,0.8880439243983543,21d,logreg
n_wins_operations,-0.0789571139550611,21d,logreg
n_risks,0.2215862996545305,21d,logreg
n_risks_demand,-0.740482774920452,21d,logreg
n_risks_margin,-0.15287090397114605,21d,logreg
n_risks_competition,-0.2204337700050898,21d,logreg
n_risks_macro,0.3610702997531034,21d,logreg
n_risks_regulatory,-0.22041515428644803,21d,logreg
n_risks_guidance,-0.38651440303608253,21d,logreg
n_risks_customer_concentration,-0.7224964511904877,21d,logreg
n_risks_supply_chain,-0.20238946547658343,21d,logreg
guidance_direction_ord,-0.4352445396817011,21d,logreg
has_margin_guidance,-0.43701162900391544,21d,logreg
has_eps_guidance,0.17267140798140285,21d,logreg
has_segment_specific_guidance,0.4237345190811899,21d,logreg
n_themes,-0.8943826478500372,21d,logreg
lm_pos_ratio,-0.2862017489488085,21d,logreg
lm_neg_ratio,-0.22443979552816817,21d,logreg
lm_net,-0.07305850886176181,21d,logreg
lm_word_count,0.4702010396370686,21d,logreg
d_overall_tone,-0.730352075431686,21d,logreg
d_ceo_tone,0.43564453095104627,21d,logreg
d_cfo_tone,-0.21664085557088186,21d,logreg
d_qa_tone,0.13309289424339737,21d,logreg
d_tone_bucket_ord,0.3034325044584202,21d,logreg
d_n_wins,0.5660267508283758,21d,logreg
d_n_risks,-0.30130176972672856,21d,logreg
d_n_themes,-0.14371351739474506,21d,logreg
guidance_streak,0.22037702304272425,21d,logreg
n_risks_persistent,-0.3772001681179236,21d,logreg
risk_persistence_ratio,0.03704409516678303,21d,logreg
n_new_themes,0.411527516572268,21d,logreg
n_dropped_themes,0.44658417982218157,21d,logreg
n_persistent_themes,-0.14806740407269067,21d,logreg
d_lm_net,0.5397193243477049,21d,logreg
pre_5d_ret,0.35649576099579044,21d,logreg
pre_5d_excess,-0.23640414167809004,21d,logreg
pre_21d_ret,1.3092156441237972,21d,logreg
pre_21d_excess,0.53882841477411,21d,logreg
pre_63d_ret,0.025921871156426888,21d,logreg
pre_63d_excess,-0.8696896967439455,21d,logreg
overall_tone,0.0,21d,knn
ceo_tone,0.0,21d,knn
cfo_tone,0.0,21d,knn
qa_tone,0.0,21d,knn
tone_bucket_ord,0.0,21d,knn
n_wins,0.0,21d,knn
n_wins_revenue,0.0,21d,knn
n_wins_margin,0.0,21d,knn
n_wins_product,0.0,21d,knn
n_wins_customer,0.0,21d,knn
n_wins_capital_return,0.0,21d,knn
n_wins_guidance,0.0,21d,knn
n_wins_operations,0.0,21d,knn
n_risks,0.0,21d,knn
n_risks_demand,0.0,21d,knn
n_risks_margin,0.0,21d,knn
n_risks_competition,0.0,21d,knn
n_risks_macro,0.0,21d,knn
n_risks_regulatory,0.0,21d,knn
n_risks_guidance,0.0,21d,knn
n_risks_customer_concentration,0.0,21d,knn
n_risks_supply_chain,0.0,21d,knn
guidance_direction_ord,0.0,21d,knn
has_margin_guidance,0.0,21d,knn
has_eps_guidance,0.0,21d,knn
has_segment_specific_guidance,0.0,21d,knn
n_themes,0.0,21d,knn
lm_pos_ratio,0.0,21d,knn
lm_neg_ratio,0.0,21d,knn
lm_net,0.0,21d,knn
lm_word_count,0.0,21d,knn
d_overall_tone,0.0,21d,knn
d_ceo_tone,0.0,21d,knn
d_cfo_tone,0.0,21d,knn
d_qa_tone,0.0,21d,knn
d_tone_bucket_ord,0.0,21d,knn
d_n_wins,0.0,21d,knn
d_n_risks,0.0,21d,knn
d_n_themes,0.0,21d,knn
guidance_streak,0.0,21d,knn
n_risks_persistent,0.0,21d,knn
risk_persistence_ratio,0.0,21d,knn
n_new_themes,0.0,21d,knn
n_dropped_themes,0.0,21d,knn
n_persistent_themes,0.0,21d,knn
d_lm_net,0.0,21d,knn
pre_5d_ret,0.0,21d,knn
pre_5d_excess,0.0,21d,knn
pre_21d_ret,0.0,21d,knn
pre_21d_excess,0.0,21d,knn
pre_63d_ret,0.0,21d,knn
pre_63d_excess,0.0,21d,knn
overall_tone,0.007169468637147613,21d,rf
ceo_tone,0.038412539724742345,21d,rf
cfo_tone,0.011251414166091371,21d,rf
qa_tone,0.02450538348510431,21d,rf
tone_bucket_ord,0.0019162467372160835,21d,rf
n_wins,0.0055037379092883875,21d,rf
n_wins_revenue,0.005578873391521101,21d,rf
n_wins_margin,0.017537726660054685,21d,rf
n_wins_product,0.14669809774490444,21d,rf
n_wins_customer,0.0013660724380150265,21d,rf
n_wins_capital_return,0.001811124960981029,21d,rf
n_wins_guidance,0.00029148694169482323,21d,rf
n_wins_operations,0.0019476863003155495,21d,rf
n_risks,0.0010089536097421495,21d,rf
n_risks_demand,0.013243139860077512,21d,rf
n_risks_margin,0.001451068097236092,21d,rf
n_risks_competition,0.0,21d,rf
n_risks_macro,0.006440920656049137,21d,rf
n_risks_regulatory,0.0,21d,rf
n_risks_guidance,0.0,21d,rf
n_risks_customer_concentration,0.0013386122670131864,21d,rf
n_risks_supply_chain,0.0043776966888317325,21d,rf
guidance_direction_ord,0.0028821031667065865,21d,rf
has_margin_guidance,0.0035373629140211375,21d,rf
has_eps_guidance,0.0009337493379183611,21d,rf
has_segment_specific_guidance,0.005069536887630433,21d,rf
n_themes,0.0,21d,rf
lm_pos_ratio,0.04300170388449393,21d,rf
lm_neg_ratio,0.01805570121343138,21d,rf
lm_net,0.018565560213093375,21d,rf
lm_word_count,0.03516566789945238,21d,rf
d_overall_tone,0.022435103847833475,21d,rf
d_ceo_tone,0.02622342511897582,21d,rf
d_cfo_tone,0.06062360755333142,21d,rf
d_qa_tone,0.006852057883549424,21d,rf
d_tone_bucket_ord,0.0005835748487787141,21d,rf
d_n_wins,0.0,21d,rf
d_n_risks,0.0,21d,rf
d_n_themes,0.0,21d,rf
guidance_streak,0.0016980590512889115,21d,rf
n_risks_persistent,0.0023333344642732044,21d,rf
risk_persistence_ratio,0.019010260712120332,21d,rf
n_new_themes,0.014411467192907647,21d,rf
n_dropped_themes,0.0033158323843581815,21d,rf
n_persistent_themes,0.011509461395740274,21d,rf
d_lm_net,0.010264261582896292,21d,rf
pre_5d_ret,0.13202579152431054,21d,rf
pre_5d_excess,0.011509515400450091,21d,rf
pre_21d_ret,0.07849266002691065,21d,rf
pre_21d_excess,0.12855793475846547,21d,rf
pre_63d_ret,0.016638892369344013,21d,rf
pre_63d_excess,0.03445312409169156,21d,rf
overall_tone,0.0,21d,histgb
ceo_tone,0.0,21d,histgb
cfo_tone,0.0,21d,histgb
qa_tone,0.0,21d,histgb
tone_bucket_ord,0.0,21d,histgb
n_wins,0.0,21d,histgb
n_wins_revenue,0.0,21d,histgb
n_wins_margin,0.0,21d,histgb
n_wins_product,0.0,21d,histgb
n_wins_customer,0.0,21d,histgb
n_wins_capital_return,0.0,21d,histgb
n_wins_guidance,0.0,21d,histgb
n_wins_operations,0.0,21d,histgb
n_risks,0.0,21d,histgb
n_risks_demand,0.0,21d,histgb
n_risks_margin,0.0,21d,histgb
n_risks_competition,0.0,21d,histgb
n_risks_macro,0.0,21d,histgb
n_risks_regulatory,0.0,21d,histgb
n_risks_guidance,0.0,21d,histgb
n_risks_customer_concentration,0.0,21d,histgb
n_risks_supply_chain,0.0,21d,histgb
guidance_direction_ord,0.0,21d,histgb
has_margin_guidance,0.0,21d,histgb
has_eps_guidance,0.0,21d,histgb
has_segment_specific_guidance,0.0,21d,histgb
n_themes,0.0,21d,histgb
lm_pos_ratio,0.0,21d,histgb
lm_neg_ratio,0.0,21d,histgb
lm_net,0.0,21d,histgb
lm_word_count,0.0,21d,histgb
d_overall_tone,0.0,21d,histgb
d_ceo_tone,0.0,21d,histgb
d_cfo_tone,0.0,21d,histgb
d_qa_tone,0.0,21d,histgb
d_tone_bucket_ord,0.0,21d,histgb
d_n_wins,0.0,21d,histgb
d_n_risks,0.0,21d,histgb
d_n_themes,0.0,21d,histgb
guidance_streak,0.0,21d,histgb
n_risks_persistent,0.0,21d,histgb
risk_persistence_ratio,0.0,21d,histgb
n_new_themes,0.0,21d,histgb
n_dropped_themes,0.0,21d,histgb
n_persistent_themes,0.0,21d,histgb
d_lm_net,0.0,21d,histgb
pre_5d_ret,0.0,21d,histgb
pre_5d_excess,0.0,21d,histgb
pre_21d_ret,0.0,21d,histgb
pre_21d_excess,0.0,21d,histgb
pre_63d_ret,0.0,21d,histgb
pre_63d_excess,0.0,21d,histgb
overall_tone,0.032523587346076965,21d,xgb
ceo_tone,0.05253163352608681,21d,xgb
cfo_tone,0.0,21d,xgb
qa_tone,0.10091082751750946,21d,xgb
tone_bucket_ord,0.0,21d,xgb
n_wins,0.0,21d,xgb
n_wins_revenue,0.0,21d,xgb
n_wins_margin,0.023724813014268875,21d,xgb
n_wins_product,0.09718351066112518,21d,xgb
n_wins_customer,0.0,21d,xgb
n_wins_capital_return,0.03045470081269741,21d,xgb
n_wins_guidance,0.0,21d,xgb
n_wins_operations,0.0,21d,xgb
n_risks,0.0,21d,xgb
n_risks_demand,0.0,21d,xgb
n_risks_margin,0.0,21d,xgb
n_risks_competition,0.0,21d,xgb
n_risks_macro,0.0283611211925745,21d,xgb
n_risks_regulatory,0.0,21d,xgb
n_risks_guidance,0.0,21d,xgb
n_risks_customer_concentration,0.0,21d,xgb
n_risks_supply_chain,0.0,21d,xgb
guidance_direction_ord,0.0,21d,xgb
has_margin_guidance,0.0,21d,xgb
has_eps_guidance,0.0,21d,xgb
has_segment_specific_guidance,0.0,21d,xgb
n_themes,0.0,21d,xgb
lm_pos_ratio,0.061918359249830246,21d,xgb
lm_neg_ratio,0.0,21d,xgb
lm_net,0.0,21d,xgb
lm_word_count,0.0,21d,xgb
d_overall_tone,0.0,21d,xgb
d_ceo_tone,0.04169922322034836,21d,xgb
d_cfo_tone,0.07497686892747879,21d,xgb
d_qa_tone,0.061111003160476685,21d,xgb
d_tone_bucket_ord,0.0,21d,xgb
d_n_wins,0.0,21d,xgb
d_n_risks,0.0,21d,xgb
d_n_themes,0.0,21d,xgb
guidance_streak,0.0,21d,xgb
n_risks_persistent,0.0,21d,xgb
risk_persistence_ratio,0.06850511580705643,21d,xgb
n_new_themes,0.0,21d,xgb
n_dropped_themes,0.0,21d,xgb
n_persistent_themes,0.04315144941210747,21d,xgb
d_lm_net,0.0,21d,xgb
pre_5d_ret,0.07516368478536606,21d,xgb
pre_5d_excess,0.03928190842270851,21d,xgb
pre_21d_ret,0.03799743205308914,21d,xgb
pre_21d_excess,0.08273208886384964,21d,xgb
pre_63d_ret,0.0,21d,xgb
pre_63d_excess,0.04777268320322037,21d,xgb
overall_tone,6.0,21d,lgbm
ceo_tone,6.0,21d,lgbm
cfo_tone,0.0,21d,lgbm
qa_tone,9.0,21d,lgbm
tone_bucket_ord,0.0,21d,lgbm
n_wins,0.0,21d,lgbm
n_wins_revenue,0.0,21d,lgbm
n_wins_margin,0.0,21d,lgbm
n_wins_product,22.0,21d,lgbm
n_wins_customer,0.0,21d,lgbm
n_wins_capital_return,0.0,21d,lgbm
n_wins_guidance,0.0,21d,lgbm
n_wins_operations,0.0,21d,lgbm
n_risks,0.0,21d,lgbm
n_risks_demand,2.0,21d,lgbm
n_risks_margin,0.0,21d,lgbm
n_risks_competition,0.0,21d,lgbm
n_risks_macro,5.0,21d,lgbm
n_risks_regulatory,0.0,21d,lgbm
n_risks_guidance,0.0,21d,lgbm
n_risks_customer_concentration,0.0,21d,lgbm
n_risks_supply_chain,0.0,21d,lgbm
guidance_direction_ord,0.0,21d,lgbm
has_margin_guidance,0.0,21d,lgbm
has_eps_guidance,1.0,21d,lgbm
has_segment_specific_guidance,0.0,21d,lgbm
n_themes,0.0,21d,lgbm
lm_pos_ratio,8.0,21d,lgbm
lm_neg_ratio,2.0,21d,lgbm
lm_net,0.0,21d,lgbm
lm_word_count,2.0,21d,lgbm
d_overall_tone,0.0,21d,lgbm
d_ceo_tone,0.0,21d,lgbm
d_cfo_tone,21.0,21d,lgbm
d_qa_tone,6.0,21d,lgbm
d_tone_bucket_ord,0.0,21d,lgbm
d_n_wins,0.0,21d,lgbm
d_n_risks,0.0,21d,lgbm
d_n_themes,0.0,21d,lgbm
guidance_streak,0.0,21d,lgbm
n_risks_persistent,0.0,21d,lgbm
risk_persistence_ratio,5.0,21d,lgbm
n_new_themes,2.0,21d,lgbm
n_dropped_themes,0.0,21d,lgbm
n_persistent_themes,8.0,21d,lgbm
d_lm_net,0.0,21d,lgbm
pre_5d_ret,31.0,21d,lgbm
pre_5d_excess,0.0,21d,lgbm
pre_21d_ret,14.0,21d,lgbm
pre_21d_excess,28.0,21d,lgbm
pre_63d_ret,0.0,21d,lgbm
pre_63d_excess,4.0,21d,lgbm
overall_tone,0.007328685429699456,63d,ridge
ceo_tone,0.00584601279059544,63d,ridge
cfo_tone,0.005301231306884604,63d,ridge
qa_tone,0.004984420110095667,63d,ridge
tone_bucket_ord,0.00990546681701163,63d,ridge
n_wins,0.0038577278736140904,63d,ridge
n_wins_revenue,0.004117215179986385,63d,ridge
n_wins_margin,0.012338820303016107,63d,ridge
n_wins_product,-0.02000544318968078,63d,ridge
n_wins_customer,9.475803147631395e-05,63d,ridge
n_wins_capital_return,0.019467279196951494,63d,ridge
n_wins_guidance,-0.0018570898846377365,63d,ridge
n_wins_operations,-0.0008810006649008467,63d,ridge
n_risks,-0.006190164312282901,63d,ridge
n_risks_demand,-0.012337670426851403,63d,ridge
n_risks_margin,-0.012984321446590999,63d,ridge
n_risks_competition,-0.007129182701028214,63d,ridge
n_risks_macro,0.0125181116159649,63d,ridge
n_risks_regulatory,0.002831816589326471,63d,ridge
n_risks_guidance,-0.00946021498698391,63d,ridge
n_risks_customer_concentration,0.014795856316923596,63d,ridge
