feature,importance,horizon,model
n_risks_supply_chain,-0.011227974221229852,63d,ridge
guidance_direction_ord,0.006324656496415333,63d,ridge
has_margin_guidance,-0.0016611150576140107,63d,ridge
has_eps_guidance,0.007957993886376528,63d,ridge
has_segment_specific_guidance,0.008906314452508666,63d,ridge
n_themes,-0.004754863066230285,63d,ridge
lm_pos_ratio,-0.015099926061550289,63d,ridge
lm_neg_ratio,-0.0028319605743076706,63d,ridge
lm_net,-0.009115200308286298,63d,ridge
lm_word_count,0.008294659062965604,63d,ridge
d_overall_tone,-0.0009758289314197538,63d,ridge
d_ceo_tone,0.004503833879602307,63d,ridge
d_cfo_tone,-0.0051705082812484055,63d,ridge
d_qa_tone,-0.006089749244269995,63d,ridge
d_tone_bucket_ord,-0.011687240059391464,63d,ridge
d_n_wins,-0.0018228962706556128,63d,ridge
d_n_risks,-7.706982841377256e-05,63d,ridge
d_n_themes,-0.0037661751972534107,63d,ridge
guidance_streak,0.00954261187077605,63d,ridge
n_risks_persistent,0.0006318306689842864,63d,ridge
risk_persistence_ratio,0.006017402744458725,63d,ridge
n_new_themes,0.010925806046436195,63d,ridge
n_dropped_themes,0.01184270129005352,63d,ridge
n_persistent_themes,0.001957076712233836,63d,ridge
d_lm_net,-0.0034844294573148963,63d,ridge
pre_5d_ret,-0.011055827345974182,63d,ridge
pre_5d_excess,-0.018438661373786264,63d,ridge
pre_21d_ret,0.017367908501873267,63d,ridge
pre_21d_excess,0.016268198977084845,63d,ridge
pre_63d_ret,0.005790527886385608,63d,ridge
pre_63d_excess,0.011048955359491994,63d,ridge
overall_tone,0.0,63d,lasso
ceo_tone,0.0,63d,lasso
cfo_tone,0.0,63d,lasso
qa_tone,0.0,63d,lasso
tone_bucket_ord,0.037487807210695716,63d,lasso
n_wins,0.0,63d,lasso
n_wins_revenue,0.0,63d,lasso
n_wins_margin,0.017447209933456862,63d,lasso
n_wins_product,-0.03485774105155476,63d,lasso
n_wins_customer,0.0,63d,lasso
n_wins_capital_return,0.03919601146150768,63d,lasso
n_wins_guidance,0.0,63d,lasso
n_wins_operations,-0.0,63d,lasso
n_risks,-0.0,63d,lasso
n_risks_demand,-0.0071256129314556365,63d,lasso
n_risks_margin,-0.017200255924238215,63d,lasso
n_risks_competition,-0.0,63d,lasso
n_risks_macro,0.011452305383457652,63d,lasso
n_risks_regulatory,0.0,63d,lasso
n_risks_guidance,-0.008139992765028685,63d,lasso
n_risks_customer_concentration,0.015241120328967421,63d,lasso
n_risks_supply_chain,-0.0044438085296252565,63d,lasso
guidance_direction_ord,0.0,63d,lasso
has_margin_guidance,-0.0,63d,lasso
has_eps_guidance,0.007899908564769933,63d,lasso
has_segment_specific_guidance,0.018370715374961266,63d,lasso
n_themes,-0.0,63d,lasso
lm_pos_ratio,-0.028036854648186182,63d,lasso
lm_neg_ratio,-0.0,63d,lasso
lm_net,-0.0,63d,lasso
lm_word_count,0.0036839804498346746,63d,lasso
d_overall_tone,0.0,63d,lasso
d_ceo_tone,0.0049401607475846755,63d,lasso
d_cfo_tone,-0.0,63d,lasso
d_qa_tone,-0.0,63d,lasso
d_tone_bucket_ord,-0.024183967470253486,63d,lasso
d_n_wins,-0.0,63d,lasso
d_n_risks,-0.0,63d,lasso
d_n_themes,-0.0,63d,lasso
guidance_streak,0.001038475893230015,63d,lasso
n_risks_persistent,0.0,63d,lasso
risk_persistence_ratio,0.001398874417961032,63d,lasso
n_new_themes,0.0,63d,lasso
n_dropped_themes,0.029969106298772242,63d,lasso
n_persistent_themes,0.0027366024015563874,63d,lasso
d_lm_net,-0.0019575890759185774,63d,lasso
pre_5d_ret,-0.0,63d,lasso
pre_5d_excess,-0.05476821711871506,63d,lasso
pre_21d_ret,0.05306180026691339,63d,lasso
pre_21d_excess,0.010293637193646425,63d,lasso
pre_63d_ret,0.0,63d,lasso
pre_63d_excess,0.007183276705262289,63d,lasso
overall_tone,0.005944833460803582,63d,elasticnet
ceo_tone,0.0018200720717031816,63d,elasticnet
cfo_tone,0.0,63d,elasticnet
qa_tone,0.0,63d,elasticnet
tone_bucket_ord,0.026209374834416946,63d,elasticnet
n_wins,0.0,63d,elasticnet
n_wins_revenue,0.0,63d,elasticnet
n_wins_margin,0.015852122586642557,63d,elasticnet
n_wins_product,-0.03246499579500522,63d,elasticnet
n_wins_customer,0.0,63d,elasticnet
n_wins_capital_return,0.032972356813239255,63d,elasticnet
n_wins_guidance,0.0,63d,elasticnet
n_wins_operations,-0.0,63d,elasticnet
n_risks,-0.0,63d,elasticnet
n_risks_demand,-0.009509474340273261,63d,elasticnet
n_risks_margin,-0.016544816450586055,63d,elasticnet
n_risks_competition,-0.0,63d,elasticnet
n_risks_macro,0.011632897431705412,63d,elasticnet
n_risks_regulatory,0.0,63d,elasticnet
n_risks_guidance,-0.00809496777376629,63d,elasticnet
n_risks_customer_concentration,0.015839341493870226,63d,elasticnet
n_risks_supply_chain,-0.008027657355872969,63d,elasticnet
guidance_direction_ord,0.0,63d,elasticnet
has_margin_guidance,-0.0,63d,elasticnet
has_eps_guidance,0.005235200759939595,63d,elasticnet
has_segment_specific_guidance,0.015175444215878036,63d,elasticnet
n_themes,-0.0,63d,elasticnet
lm_pos_ratio,-0.025360774670478307,63d,elasticnet
lm_neg_ratio,-0.0,63d,elasticnet
lm_net,-0.0,63d,elasticnet
lm_word_count,0.002489267860055853,63d,elasticnet
d_overall_tone,0.0,63d,elasticnet
d_ceo_tone,0.0,63d,elasticnet
d_cfo_tone,-0.0,63d,elasticnet
d_qa_tone,-0.0,63d,elasticnet
d_tone_bucket_ord,-0.01893860231285099,63d,elasticnet
d_n_wins,-0.0,63d,elasticnet
d_n_risks,-0.0,63d,elasticnet
d_n_themes,-0.0,63d,elasticnet
guidance_streak,0.00648740896067465,63d,elasticnet
n_risks_persistent,0.0,63d,elasticnet
risk_persistence_ratio,0.003494658210612418,63d,elasticnet
n_new_themes,0.0032916457476333378,63d,elasticnet
n_dropped_themes,0.02171995161477662,63d,elasticnet
n_persistent_themes,0.0,63d,elasticnet
d_lm_net,-0.0011375699573447945,63d,elasticnet
pre_5d_ret,-0.0,63d,elasticnet
pre_5d_excess,-0.04573775056861734,63d,elasticnet
pre_21d_ret,0.034535694787418754,63d,elasticnet
pre_21d_excess,0.020462111159225273,63d,elasticnet
pre_63d_ret,0.0,63d,elasticnet
pre_63d_excess,0.007604779703658364,63d,elasticnet
overall_tone,0.11000398702612063,63d,logreg
ceo_tone,0.061949512200534386,63d,logreg
cfo_tone,0.057679062309010876,63d,logreg
qa_tone,-0.02172422502579498,63d,logreg
tone_bucket_ord,0.1593952567093565,63d,logreg
n_wins,0.03033579996444131,63d,logreg
n_wins_revenue,0.3041996499183695,63d,logreg
n_wins_margin,0.07809651589309496,63d,logreg
n_wins_product,-0.2657379693763049,63d,logreg
n_wins_customer,-0.14358775695271725,63d,logreg
n_wins_capital_return,0.027842852018494908,63d,logreg
n_wins_guidance,-0.055360869624278206,63d,logreg
n_wins_operations,-0.04628901666757837,63d,logreg
n_risks,-0.10649133138137414,63d,logreg
n_risks_demand,-0.3460735621131926,63d,logreg
n_risks_margin,-0.028575994623600953,63d,logreg
n_risks_competition,0.1948725882640099,63d,logreg
n_risks_macro,0.1468987937521627,63d,logreg
n_risks_regulatory,0.18405263744414388,63d,logreg
n_risks_guidance,-0.09995999960474691,63d,logreg
n_risks_customer_concentration,0.01458520414561746,63d,logreg
n_risks_supply_chain,-0.02966080125811655,63d,logreg
guidance_direction_ord,0.15575985665665382,63d,logreg
has_margin_guidance,-0.09292428089738344,63d,logreg
has_eps_guidance,0.1109122800816712,63d,logreg
has_segment_specific_guidance,0.04031793254279918,63d,logreg
n_themes,-0.17000488800954264,63d,logreg
lm_pos_ratio,-0.29986311213014044,63d,logreg
lm_neg_ratio,0.05527848001547545,63d,logreg
lm_net,-0.24613048489368927,63d,logreg
lm_word_count,-0.007030681667765071,63d,logreg
d_overall_tone,-0.00942662605541668,63d,logreg
d_ceo_tone,0.11234124152579669,63d,logreg
d_cfo_tone,-0.050907138109828366,63d,logreg
d_qa_tone,-0.33338697512871285,63d,logreg
d_tone_bucket_ord,-0.02123626029704959,63d,logreg
d_n_wins,0.00031566036672537923,63d,logreg
d_n_risks,-0.07288729863367323,63d,logreg
d_n_themes,0.06241842803122193,63d,logreg
guidance_streak,0.047628193060135875,63d,logreg
n_risks_persistent,-0.05852271872158902,63d,logreg
risk_persistence_ratio,0.09428308632443336,63d,logreg
n_new_themes,0.11925396357322504,63d,logreg
n_dropped_themes,0.10022192372803125,63d,logreg
n_persistent_themes,-0.02329505119218045,63d,logreg
d_lm_net,-0.07865955077604425,63d,logreg
pre_5d_ret,-0.1698284114897512,63d,logreg
pre_5d_excess,-0.30359192515794947,63d,logreg
pre_21d_ret,0.3472166641554922,63d,logreg
pre_21d_excess,0.22707683811892748,63d,logreg
pre_63d_ret,0.0326767753010067,63d,logreg
pre_63d_excess,0.06762861885806143,63d,logreg
overall_tone,0.0,63d,knn
ceo_tone,0.0,63d,knn
cfo_tone,0.0,63d,knn
qa_tone,0.0,63d,knn
tone_bucket_ord,0.0,63d,knn
n_wins,0.0,63d,knn
n_wins_revenue,0.0,63d,knn
n_wins_margin,0.0,63d,knn
n_wins_product,0.0,63d,knn
n_wins_customer,0.0,63d,knn
n_wins_capital_return,0.0,63d,knn
n_wins_guidance,0.0,63d,knn
n_wins_operations,0.0,63d,knn
n_risks,0.0,63d,knn
n_risks_demand,0.0,63d,knn
n_risks_margin,0.0,63d,knn
n_risks_competition,0.0,63d,knn
n_risks_macro,0.0,63d,knn
n_risks_regulatory,0.0,63d,knn
n_risks_guidance,0.0,63d,knn
n_risks_customer_concentration,0.0,63d,knn
n_risks_supply_chain,0.0,63d,knn
guidance_direction_ord,0.0,63d,knn
has_margin_guidance,0.0,63d,knn
has_eps_guidance,0.0,63d,knn
has_segment_specific_guidance,0.0,63d,knn
n_themes,0.0,63d,knn
lm_pos_ratio,0.0,63d,knn
lm_neg_ratio,0.0,63d,knn
lm_net,0.0,63d,knn
lm_word_count,0.0,63d,knn
d_overall_tone,0.0,63d,knn
d_ceo_tone,0.0,63d,knn
d_cfo_tone,0.0,63d,knn
d_qa_tone,0.0,63d,knn
d_tone_bucket_ord,0.0,63d,knn
d_n_wins,0.0,63d,knn
d_n_risks,0.0,63d,knn
d_n_themes,0.0,63d,knn
guidance_streak,0.0,63d,knn
n_risks_persistent,0.0,63d,knn
risk_persistence_ratio,0.0,63d,knn
n_new_themes,0.0,63d,knn
n_dropped_themes,0.0,63d,knn
n_persistent_themes,0.0,63d,knn
d_lm_net,0.0,63d,knn
pre_5d_ret,0.0,63d,knn
pre_5d_excess,0.0,63d,knn
pre_21d_ret,0.0,63d,knn
pre_21d_excess,0.0,63d,knn
pre_63d_ret,0.0,63d,knn
pre_63d_excess,0.0,63d,knn
overall_tone,0.011155446250370942,63d,rf
ceo_tone,0.015102015361279572,63d,rf
cfo_tone,0.04431341380329478,63d,rf
qa_tone,0.008770762144149942,63d,rf
tone_bucket_ord,0.0,63d,rf
n_wins,0.0013653568310352505,63d,rf
n_wins_revenue,0.05511432343200088,63d,rf
n_wins_margin,0.01980522113212427,63d,rf
n_wins_product,0.08699034511947275,63d,rf
n_wins_customer,0.002589530412384812,63d,rf
n_wins_capital_return,0.003781659112919203,63d,rf
n_wins_guidance,0.0011635318662634928,63d,rf
n_wins_operations,0.001202908520364928,63d,rf
n_risks,0.00011305682436977513,63d,rf
n_risks_demand,0.003040124712056942,63d,rf
n_risks_margin,0.0023277450887509233,63d,rf
n_risks_competition,0.0,63d,rf
n_risks_macro,0.019984542272708808,63d,rf
n_risks_regulatory,0.009994514942937712,63d,rf
n_risks_guidance,0.002239481621514648,63d,rf
n_risks_customer_concentration,0.003797178814677272,63d,rf
n_risks_supply_chain,0.002528669674558669,63d,rf
guidance_direction_ord,0.001065579859573057,63d,rf
has_margin_guidance,0.002755050902237833,63d,rf
has_eps_guidance,0.0009339631039542664,63d,rf
has_segment_specific_guidance,0.0035125163328396736,63d,rf
n_themes,0.0,63d,rf
lm_pos_ratio,0.08419569748585892,63d,rf
lm_neg_ratio,0.02661642189919017,63d,rf
lm_net,0.04810655453565562,63d,rf
lm_word_count,0.018697247976076064,63d,rf
d_overall_tone,0.006418638802219098,63d,rf
d_ceo_tone,0.004214241526511502,63d,rf
d_cfo_tone,0.016252485158476836,63d,rf
d_qa_tone,0.007996894339818636,63d,rf
d_tone_bucket_ord,0.0002600823101529409,63d,rf
d_n_wins,0.0,63d,rf
d_n_risks,0.0,63d,rf
d_n_themes,0.0,63d,rf
guidance_streak,0.014284534340529504,63d,rf
n_risks_persistent,0.00041789043620854934,63d,rf
risk_persistence_ratio,0.010283142968335357,63d,rf
n_new_themes,0.0033566810939507784,63d,rf
n_dropped_themes,0.0073625760392304175,63d,rf
n_persistent_themes,0.007527644894527333,63d,rf
d_lm_net,0.026379221732444783,63d,rf
pre_5d_ret,0.1577453936335601,63d,rf
pre_5d_excess,0.04148481117544059,63d,rf
pre_21d_ret,0.0687176064242418,63d,rf
pre_21d_excess,0.03820880477306431,63d,rf
pre_63d_ret,0.026237136626425538,63d,rf
pre_63d_excess,0.08158935369224064,63d,rf
overall_tone,0.0,63d,histgb
ceo_tone,0.0,63d,histgb
cfo_tone,0.0,63d,histgb
qa_tone,0.0,63d,histgb
tone_bucket_ord,0.0,63d,histgb
n_wins,0.0,63d,histgb
n_wins_revenue,0.0,63d,histgb
n_wins_margin,0.0,63d,histgb
n_wins_product,0.0,63d,histgb
n_wins_customer,0.0,63d,histgb
n_wins_capital_return,0.0,63d,histgb
n_wins_guidance,0.0,63d,histgb
n_wins_operations,0.0,63d,histgb
n_risks,0.0,63d,histgb
n_risks_demand,0.0,63d,histgb
n_risks_margin,0.0,63d,histgb
n_risks_competition,0.0,63d,histgb
n_risks_macro,0.0,63d,histgb
n_risks_regulatory,0.0,63d,histgb
n_risks_guidance,0.0,63d,histgb
n_risks_customer_concentration,0.0,63d,histgb
n_risks_supply_chain,0.0,63d,histgb
guidance_direction_ord,0.0,63d,histgb
has_margin_guidance,0.0,63d,histgb
has_eps_guidance,0.0,63d,histgb
has_segment_specific_guidance,0.0,63d,histgb
n_themes,0.0,63d,histgb
lm_pos_ratio,0.0,63d,histgb
lm_neg_ratio,0.0,63d,histgb
lm_net,0.0,63d,histgb
lm_word_count,0.0,63d,histgb
d_overall_tone,0.0,63d,histgb
d_ceo_tone,0.0,63d,histgb
d_cfo_tone,0.0,63d,histgb
d_qa_tone,0.0,63d,histgb
d_tone_bucket_ord,0.0,63d,histgb
d_n_wins,0.0,63d,histgb
d_n_risks,0.0,63d,histgb
d_n_themes,0.0,63d,histgb
guidance_streak,0.0,63d,histgb
n_risks_persistent,0.0,63d,histgb
risk_persistence_ratio,0.0,63d,histgb
n_new_themes,0.0,63d,histgb
n_dropped_themes,0.0,63d,histgb
n_persistent_themes,0.0,63d,histgb
d_lm_net,0.0,63d,histgb
pre_5d_ret,0.0,63d,histgb
pre_5d_excess,0.0,63d,histgb
pre_21d_ret,0.0,63d,histgb
pre_21d_excess,0.0,63d,histgb
pre_63d_ret,0.0,63d,histgb
pre_63d_excess,0.0,63d,histgb
overall_tone,0.0,63d,xgb
ceo_tone,0.007414256688207388,63d,xgb
cfo_tone,0.0,63d,xgb
qa_tone,0.012803242541849613,63d,xgb
tone_bucket_ord,0.0,63d,xgb
n_wins,0.0,63d,xgb
n_wins_revenue,0.05963074415922165,63d,xgb
n_wins_margin,0.0,63d,xgb
n_wins_product,0.07829109579324722,63d,xgb
n_wins_customer,0.05356144905090332,63d,xgb
n_wins_capital_return,0.014121373184025288,63d,xgb
n_wins_guidance,0.0,63d,xgb
n_wins_operations,0.0,63d,xgb
n_risks,0.005164718255400658,63d,xgb
n_risks_demand,0.0,63d,xgb
n_risks_margin,0.009791471995413303,63d,xgb
n_risks_competition,0.0,63d,xgb
n_risks_macro,0.027463845908641815,63d,xgb
n_risks_regulatory,0.015087012201547623,63d,xgb
n_risks_guidance,0.0,63d,xgb
n_risks_customer_concentration,0.013034715317189693,63d,xgb
n_risks_supply_chain,0.0064613427966833115,63d,xgb
guidance_direction_ord,0.0,63d,xgb
has_margin_guidance,0.0,63d,xgb
has_eps_guidance,0.005012888927012682,63d,xgb
has_segment_specific_guidance,0.0,63d,xgb
n_themes,0.0,63d,xgb
lm_pos_ratio,0.024013176560401917,63d,xgb
lm_neg_ratio,0.08353588730096817,63d,xgb
lm_net,0.04939179867506027,63d,xgb
lm_word_count,0.026229023933410645,63d,xgb
d_overall_tone,0.014951528050005436,63d,xgb
d_ceo_tone,0.05477446690201759,63d,xgb
d_cfo_tone,0.022285617887973785,63d,xgb
d_qa_tone,0.02113879844546318,63d,xgb
d_tone_bucket_ord,0.0,63d,xgb
d_n_wins,0.0,63d,xgb
d_n_risks,0.015854360535740852,63d,xgb
d_n_themes,0.0,63d,xgb
guidance_streak,0.0,63d,xgb
n_risks_persistent,0.007855545729398727,63d,xgb
risk_persistence_ratio,0.02343856729567051,63d,xgb
n_new_themes,0.010511554777622223,63d,xgb
n_dropped_themes,0.0305433738976717,63d,xgb
n_persistent_themes,0.03295630216598511,63d,xgb
d_lm_net,0.01960327848792076,63d,xgb
pre_5d_ret,0.07475351542234421,63d,xgb
pre_5d_excess,0.01571231335401535,63d,xgb
pre_21d_ret,0.06069064140319824,63d,xgb
pre_21d_excess,0.06758076697587967,63d,xgb
pre_63d_ret,0.02291860803961754,63d,xgb
pre_63d_excess,0.013422730378806591,63d,xgb
overall_tone,1.0,63d,lgbm
ceo_tone,2.0,63d,lgbm
cfo_tone,0.0,63d,lgbm
qa_tone,1.0,63d,lgbm
tone_bucket_ord,0.0,63d,lgbm
n_wins,0.0,63d,lgbm
n_wins_revenue,0.0,63d,lgbm
n_wins_margin,3.0,63d,lgbm
n_wins_product,16.0,63d,lgbm
n_wins_customer,2.0,63d,lgbm
n_wins_capital_return,6.0,63d,lgbm
n_wins_guidance,0.0,63d,lgbm
n_wins_operations,0.0,63d,lgbm
n_risks,1.0,63d,lgbm
n_risks_demand,0.0,63d,lgbm
n_risks_margin,0.0,63d,lgbm
n_risks_competition,0.0,63d,lgbm
n_risks_macro,5.0,63d,lgbm
n_risks_regulatory,1.0,63d,lgbm
n_risks_guidance,0.0,63d,lgbm
n_risks_customer_concentration,0.0,63d,lgbm
n_risks_supply_chain,2.0,63d,lgbm
guidance_direction_ord,0.0,63d,lgbm
has_margin_guidance,0.0,63d,lgbm
has_eps_guidance,0.0,63d,lgbm
has_segment_specific_guidance,0.0,63d,lgbm
n_themes,0.0,63d,lgbm
lm_pos_ratio,15.0,63d,lgbm
lm_neg_ratio,1.0,63d,lgbm
lm_net,7.0,63d,lgbm
lm_word_count,11.0,63d,lgbm
d_overall_tone,0.0,63d,lgbm
d_ceo_tone,2.0,63d,lgbm
d_cfo_tone,6.0,63d,lgbm
d_qa_tone,6.0,63d,lgbm
d_tone_bucket_ord,0.0,63d,lgbm
d_n_wins,0.0,63d,lgbm
d_n_risks,2.0,63d,lgbm
d_n_themes,0.0,63d,lgbm
guidance_streak,0.0,63d,lgbm
n_risks_persistent,1.0,63d,lgbm
risk_persistence_ratio,14.0,63d,lgbm
n_new_themes,4.0,63d,lgbm
n_dropped_themes,4.0,63d,lgbm
n_persistent_themes,1.0,63d,lgbm
d_lm_net,11.0,63d,lgbm
pre_5d_ret,15.0,63d,lgbm
pre_5d_excess,15.0,63d,lgbm
pre_21d_ret,13.0,63d,lgbm
pre_21d_excess,13.0,63d,lgbm
pre_63d_ret,1.0,63d,lgbm
pre_63d_excess,11.0,63d,lgbm
